timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-11-19T15:11:42,codecarbon,705d569f-9504-4e7e-9fdd-a797d5bea7b5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,45.041308626000045,9.405766829995425e-05,2.088253453756438e-06,42.5,0.0,19.86054039001465,0.0005317362818006956,0.0008982737741740007,0.0002484222554504584,0.0016784323114251546,France,FRA,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,12,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x NVIDIA L4,,,52.96144104003906,machine,N,1.0
