timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-11-19T00:57:15,codecarbon,5d103f50-7ed3-4410-9cb2-eaa44dcf7b93,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2427.7135666460003,0.005051216915879931,2.0806478100538125e-06,42.5,58.03186098644056,19.86054039001465,0.02866045287525067,0.048086357080166,0.013390717764205893,0.09013752771962259,France,FRA,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,12,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x NVIDIA L4,,,52.96144104003906,machine,N,1.0
