timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-11-20T19:17:34,codecarbon,bfd9a59f-2a2d-4716-b19c-0e23ab0e8aa9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1277.747664288,0.0021037307705575885,1.6464367960553867e-06,42.5,37.294813872176846,19.86054039001465,0.015084498459930559,0.015414558164970003,0.007041420017394782,0.03754047664229534,France,FRA,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,12,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x NVIDIA L4,,,52.96144104003906,machine,N,1.0
