timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-11-19T17:15:25,codecarbon,4ac07194-0cff-4456-bfab-f086f97d6b6e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.957742857000028,7.666695643165148e-06,1.2868456774963343e-06,42.5,20.324057233993717,19.86054039001465,7.033404165694425e-05,3.362530467800008e-05,3.2850654613772584e-05,0.00013681000094871692,France,FRA,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,12,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x NVIDIA L4,,,52.96144104003906,machine,N,1.0
