timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-11-19T12:03:03,codecarbon,260b6df9-09e9-4077-9b99-b11c51494a3f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,314.463921655,0.0006243185311407787,1.9853423179836885e-06,42.5,62.32118421413405,19.86054039001465,0.00371241388620139,0.00569379344392,0.0017345791068382051,0.011140786436959593,France,FRA,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,12,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x NVIDIA L4,,,52.96144104003906,machine,N,1.0
