timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-11-20T22:35:26,codecarbon,c0fdf2f4-66cd-4744-b8dc-d4bb4b998136,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,916.383197243,0.0018632587930533652,2.0332747246556936e-06,42.5,40.01442747914706,19.86054039001465,0.010818392844616668,0.017376277512121997,0.005054652312355435,0.03324932266909411,France,FRA,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,12,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x NVIDIA L4,,,52.96144104003906,machine,N,1.0
