timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-11-19T14:57:14,codecarbon,c2b92f4e-0911-4945-b2ac-d6108921772d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.775448191999999,7.482014739620344e-06,1.2954864264879454e-06,42.5,20.877980088638807,19.86054039001465,6.81819683069438e-05,3.348474901000015e-05,3.18477054889652e-05,0.00013351442280590915,France,FRA,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,12,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x NVIDIA L4,,,52.96144104003906,machine,N,1.0
