timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-11-19T15:09:35,codecarbon,f83ba537-418f-448d-a702-62303d559947,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,737.953743559,0.001523582223490587,2.064603963037929e-06,42.5,35.93439392660775,19.86054039001465,0.008711937234408343,0.014405965135874,0.0040699886251063504,0.02718789099538869,France,FRA,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,12,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x NVIDIA L4,,,52.96144104003906,machine,N,1.0
