149	11
674	6
874	10
875	9
876	3
376	0
377	8
378	0
379	1
380	3
381	2
382	3
383	3
384	0
385	6
386	2
387	7
388	0
389	3
390	7
391	6
392	3
393	5
394	5
395	12
396	10
397	10
398	3
399	3
400	3
401	11
402	1
403	12
404	11
405	11
406	11
407	1
408	5
409	1
410	0
411	10
412	11
413	10
414	8
415	8
416	5
417	1
418	3
419	5
420	0
421	12
422	11
423	7
424	7
425	0
426	2
427	3
428	4
429	9
430	6
431	1
432	1
433	0
434	3
435	11
436	6
437	9
438	0
439	12
440	0
441	5
442	2
443	2
444	9
445	1
446	7
447	5
448	7
449	6
