timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-11-19T00:20:39,codecarbon,37629a5a-2f5a-442a-9d84-a263c7fb592e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.948178181999992,7.48273385756131e-06,1.257987509554622e-06,42.5,18.46873989277219,19.86054039001465,7.022115625000014e-05,3.050724662800007e-05,3.2798852382823666e-05,0.0001335272552608,France,FRA,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,12,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x NVIDIA L4,,,52.96144104003906,machine,N,1.0
2024-11-19T00:55:34,codecarbon,05a2062d-748b-4cb9-b3c1-e6527a57c70b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.669233034999934,8.517617089547985e-06,1.2771509174814838e-06,42.5,19.69706079793123,19.86054039001465,7.873360285902702e-05,3.648114029600018e-05,3.677970873647667e-05,0.00015199445189150387,France,FRA,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,12,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x NVIDIA L4,,,52.96144104003906,machine,N,1.0
