timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-11-19T01:53:11,codecarbon,8ac263fd-f0b2-441e-b7ee-900d5ee5d17c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,44.981608998999945,9.391463550197684e-05,2.087845179216795e-06,42.5,71.93351428952262,19.86054039001465,0.0005310318895868099,0.0008967257173800036,0.00024812232490165005,0.0016758799318684636,France,FRA,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,12,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x NVIDIA L4,,,52.96144104003906,machine,N,1.0
