timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-11-19T17:58:39,codecarbon,5e3a0077-9e22-47ef-8094-4403b94fa1ff,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,44.483600287,9.291706452609576e-05,2.0887937110892997e-06,42.5,72.0030604419439,19.86054039001465,0.0005251526016770828,0.0008875990434119995,0.00024532691673564267,0.0016580785618247249,France,FRA,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,12,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x NVIDIA L4,,,52.96144104003906,machine,N,1.0
