timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-11-20T23:12:52,codecarbon,aab4ecfc-f075-4cb0-a627-2bec79464ec9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,412.2951050859997,0.0007911756143213518,1.918954662719855e-06,42.5,33.90866494617933,19.86054039001465,0.004867363732994439,0.006976884748169997,0.0022740550988664637,0.014118303580030902,France,FRA,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,12,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x NVIDIA L4,,,52.96144104003906,machine,N,1.0
