timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-11-19T16:04:02,codecarbon,083ded84-b9db-4c2e-ae6f-da42ecbdf317,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.02407322900001,7.869553552758946e-06,1.3063509113525972e-06,42.5,21.574821408233387,19.86054039001465,7.111710435763918e-05,3.609252887399987e-05,3.3220309357610326e-05,0.00014042994258924938,France,FRA,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,12,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x NVIDIA L4,,,52.96144104003906,machine,N,1.0
