timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-11-20T20:10:03,codecarbon,489585d5-802a-439c-9a26-aa5a4dddcab9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.499870241000053,1.0939628520152802e-05,1.2870347675878988e-06,42.5,20.330292621721213,19.86054039001465,0.00010034525848611153,4.799253839400013e-05,4.687675941376941e-05,0.00019521455629388105,France,FRA,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,12,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x NVIDIA L4,,,52.96144104003906,machine,N,1.0
