timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-11-20T18:44:58,codecarbon,334fa40e-e658-4fd3-8af0-798c79dc6502,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,40.458601316999875,8.454171341000573e-05,2.0895856667808985e-06,42.5,72.12867461508722,19.86054039001465,0.00047763527227569376,0.0008078231462579997,0.0002231643871909933,0.0015086228057246867,France,FRA,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,12,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x NVIDIA L4,,,52.96144104003906,machine,N,1.0
