timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-11-19T11:29:50,codecarbon,3ec1eae0-169b-471b-8084-a91547223c61,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,47.46651069799998,9.907059304895644e-05,2.0871682285492035e-06,42.5,72.77314285918769,19.86054039001465,0.0005603672705895,0.0009457054787859,0.0002618137769535,0.001767886526329,France,FRA,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,12,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x NVIDIA L4,,,52.96144104003906,machine,N,1.0
2024-11-27T16:35:40,codecarbon,8b0f6934-53a4-463d-8a43-8faf79e3786a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,45.738805474999936,9.56140690039708e-05,2.09043651251959e-06,42.5,69.00348971388216,19.86054039001465,0.0005399704954659,0.0009139571200539,0.0002522782233417,0.0017062058388616,France,FRA,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.8.0,12,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x NVIDIA L4,,,52.96144104003906,machine,N,1.0
2024-11-27T20:03:34,codecarbon,d9789d66-6b5b-4a72-a59e-8676f00445e4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,45.934739560000025,9.61103866876796e-05,2.092324624201691e-06,42.5,70.76469459690242,19.86054039001465,0.0005422838223041653,0.0009194479577800015,0.0002533307065355013,0.0017150624866196682,France,FRA,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.8.0,12,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x NVIDIA L4,,,52.96144104003906,machine,N,1.0
