timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-11-19T15:10:32,codecarbon,56e30826-981e-4f50-98b4-17639d1e5ccf,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,47.30840023199994,9.884643780150461e-05,2.089405630221327e-06,42.5,71.92243474853444,19.86054039001465,0.0005585003815069447,0.0009444399222180017,0.00026094623603316135,0.0017638865397581077,France,FRA,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,12,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x NVIDIA L4,,,52.96144104003906,machine,N,1.0
