timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-11-19T15:09:44,codecarbon,b8544a5a-0557-4a1f-974f-9609888532b4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,738.2440334180001,0.0015249959863701116,2.065707160963461e-06,42.5,34.61512971309505,19.86054039001465,0.008715364046938187,0.014426150152022003,0.004071604992497757,0.02721311919145794,France,FRA,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,12,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x NVIDIA L4,,,52.96144104003906,machine,N,1.0
