timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-11-18T23:24:32,codecarbon,f28576e1-362e-4474-96cf-df5ef4df7465,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.158868794,7.891713046050743e-06,1.2813575528251046e-06,42.5,19.96791310331364,19.86054039001465,7.270844925902666e-05,3.415252732200027e-05,3.396439585693132e-05,0.00014082537243795826,France,FRA,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,12,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x NVIDIA L4,,,52.96144104003906,machine,N,1.0
