timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-11-20T23:00:09,codecarbon,418cbc4d-7f99-468a-ad0a-3878eb3ba275,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,39.54683085300008,8.255991681151963e-05,2.087649377478664e-06,42.5,71.51783843914717,19.86054039001465,0.000466871287902,0.0007882614639419,0.0002181254578227,0.0014732582096668,France,FRA,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,12,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x NVIDIA L4,,,52.96144104003906,machine,N,1.0
2024-12-06T19:33:50,codecarbon,435b9f38-6947-4c74-8758-034b4cc6b0e5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,40.33220418500014,8.436971069661426e-05,2.0918695717600284e-06,42.5,71.94044516463977,19.86054039001465,0.00047614311592847146,0.0008069445344439999,0.0002224658159030555,0.0015055534662755268,France,FRA,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.8.1,12,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x NVIDIA L4,,,52.96144104003906,machine,N,1.0
