timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-11-19T00:04:37,codecarbon,7eb76378-2868-4be2-9a2e-f7c9d6935e7e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2463.364995543,0.005126796638629451,2.0812168103003145e-06,42.5,36.001869924152395,19.86054039001465,0.029081336989029875,0.048817432942803995,0.013587456421767244,0.09148622635360107,France,FRA,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,12,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x NVIDIA L4,,,52.96144104003906,machine,N,1.0
