timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-11-19T12:12:08,codecarbon,520f21a1-6ac0-4d3b-b8a5-364edf631492,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,46.19238623499996,9.66324261696108e-05,2.091955710579689e-06,42.5,72.74730983685306,19.86054039001465,0.0005453254209847227,0.0009242757394200005,0.00025477697213887636,0.0017243781325435997,France,FRA,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,12,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x NVIDIA L4,,,52.96144104003906,machine,N,1.0
