timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-11-20T19:48:29,codecarbon,03723088-3654-4dbc-8c3b-9370d62ce65f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,40.67201677999992,8.509774016557247e-05,2.092292118826487e-06,42.5,72.21734118868473,19.86054039001465,0.00048015471121041836,0.0008140428734559994,0.00022434736020362722,0.0015185449448700452,France,FRA,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,12,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x NVIDIA L4,,,52.96144104003906,machine,N,1.0
