timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-11-19T17:47:50,codecarbon,6295296c-2678-4e54-9cf4-40c24a5d1820,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,44.82897061700004,9.359231085874136e-05,2.087763996598425e-06,42.5,71.73898339133044,19.86054039001465,0.0005292297939854178,0.0008936332149060006,0.0002472651314883411,0.0016701281403797596,France,FRA,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,12,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x NVIDIA L4,,,52.96144104003906,machine,N,1.0
