timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-11-20T22:50:28,codecarbon,63bdce61-b26f-4221-9195-95be664f019a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.089059192999912,1.3885172909596014e-05,1.2521506710290788e-06,42.5,18.0862919782454,19.86054039001465,0.0001309120880861,5.570282234000027e-05,6.116204686427683e-05,0.0002477769572903,France,FRA,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,12,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x NVIDIA L4,,,52.96144104003906,machine,N,1.0
2024-12-06T19:20:36,codecarbon,6ba561a0-0738-40bc-bf5d-17dc0f03e6be,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.804289227000027,1.360343525641297e-05,1.2590772951928989e-06,42.5,18.53062911195669,19.86054039001465,0.0001275501583111108,5.5606155596000205e-05,5.9593115176437374e-05,0.0002427494290835484,France,FRA,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.8.1,12,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x NVIDIA L4,,,52.96144104003906,machine,N,1.0
