timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-11-19T17:36:18,codecarbon,5e57473c-2591-4ba8-abf5-11bfc70e10b4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1240.3147381089998,0.0025580658580499367,2.062432848254305e-06,42.5,57.010360301849865,19.86054039001465,0.014642578418604175,0.024164049886779997,0.006841328618364229,0.045647956923748394,France,FRA,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,12,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x NVIDIA L4,,,52.96144104003906,machine,N,1.0
