timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-11-19T17:15:36,codecarbon,bf176a38-57bb-40b5-a68d-2519f05ce17a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.103322934000062,7.94059120996988e-06,1.3010275379228032e-06,42.5,21.232198975584154,19.86054039001465,7.205255584930663e-05,3.598725101200016e-05,3.365778249556751e-05,0.0001416975893568743,France,FRA,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,12,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x NVIDIA L4,,,52.96144104003906,machine,N,1.0
