timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-11-19T17:24:40,codecarbon,6d3906dc-7ace-445d-a3ff-a1287fad7cef,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,741.5961256209999,0.0015292360320367632,2.0620874074230187e-06,42.5,51.11403271685681,19.86054039001465,0.008754938207549997,0.01444336711024,0.004090476281395616,0.027288781599185623,France,FRA,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,12,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x NVIDIA L4,,,52.96144104003906,machine,N,1.0
