timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-11-19T00:42:04,codecarbon,69382f05-16e4-45c8-b505-276a193bab54,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,26.080117253000022,3.2506203172151964e-05,1.246397892187879e-06,42.5,18.83675895206004,19.86054039001465,0.000307889553577,0.000128319824878,0.0001438545622317,0.0005800639406868,France,FRA,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,12,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x NVIDIA L4,,,52.96144104003906,machine,N,1.0
2024-11-19T00:49:36,codecarbon,921e319c-b192-4669-9b7c-246659f1e874,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.471667975000003,7.967674241395998e-06,1.231162394636909e-06,42.5,16.742367895137846,19.86054039001465,7.640123096805561e-05,3.009057962800009e-05,3.568906774574192e-05,0.00014218087834179762,France,FRA,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,12,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x NVIDIA L4,,,52.96144104003906,machine,N,1.0
