timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-11-19T14:23:52,codecarbon,7372abca-5b2f-4bb1-91a9-d0d49e5947df,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.562291748000007,8.437929782954637e-06,1.285820580215177e-06,42.5,20.25491997941231,19.86054039001465,7.747109980694423e-05,3.6913362864000095e-05,3.618799192236811e-05,0.00015057245459331245,France,FRA,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,12,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x NVIDIA L4,,,52.96144104003906,machine,N,1.0
