timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-11-19T14:39:48,codecarbon,74ae086b-b349-49aa-a4e1-da9e59801fe7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1275.541382198,0.002641819765063354,2.0711360696984967e-06,42.5,35.381605675883904,19.86054039001465,0.015058446907822211,0.025048408094266,0.007035666546536031,0.047142521548624236,France,FRA,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,12,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x NVIDIA L4,,,52.96144104003906,machine,N,1.0
